Centroid X µm	Centroid Y µm	Boundary	VesselID
614.094543814272	435.458675557084	0	29
613.723255798795	435.458675557084	0	29
613.351967783318	435.458675557084	0	29
612.98067976784	435.458675557084	0	29
612.609391752363	435.458675557084	0	29
612.238103736886	435.458675557084	0	29
611.866815721409	435.458675557084	0	29
611.495527705931	435.458675557084	0	29
611.124239690454	435.458675557084	0	29
610.752951674977	435.458675557084	0	29
625.604472294069	435.788841112448	0	29
625.233184278592	435.788841112448	0	29
624.861896263114	435.788841112448	0	29
624.490608247637	435.788841112448	0	29
624.11932023216	435.788841112448	0	29
623.748032216682	435.788841112448	0	29
623.376744201205	435.788841112448	0	29
623.005456185728	435.788841112448	0	29
622.63416817025	435.788841112448	0	29
622.262880154773	435.788841112448	0	29
621.891592139296	435.788841112448	0	29
621.520304123819	435.788841112448	0	29
621.149016108341	435.788841112448	0	29
620.777728092864	435.788841112448	0	29
620.406440077387	435.788841112448	0	29
617.064847938091	435.788841112448	0	29
616.693559922614	435.788841112448	0	29
616.322271907136	435.788841112448	0	29
615.950983891659	435.788841112448	0	29
615.579695876182	435.788841112448	0	29
615.208407860704	435.788841112448	0	29
614.837119845227	435.788841112448	0	29
614.46583182975	435.788841112448	0	29
614.094543814272	435.788841112448	0	29
613.723255798795	435.788841112448	0	29
613.351967783318	435.788841112448	0	29
612.98067976784	435.788841112448	0	29
612.609391752363	435.788841112448	0	29
612.238103736886	435.788841112448	0	29
611.866815721409	435.788841112448	0	29
611.495527705931	435.788841112448	0	29
611.124239690454	435.788841112448	0	29
610.752951674977	435.788841112448	0	29
625.233184278592	436.119006667813	0	29
624.861896263114	436.119006667813	0	29
624.490608247637	436.119006667813	0	29
624.11932023216	436.119006667813	0	29
623.748032216682	436.119006667813	0	29
623.376744201205	436.119006667813	0	29
623.005456185728	436.119006667813	0	29
622.63416817025	436.119006667813	0	29
622.262880154773	436.119006667813	0	29
621.891592139296	436.119006667813	0	29
621.520304123819	436.119006667813	0	29
621.149016108341	436.119006667813	0	29
620.777728092864	436.119006667813	0	29
617.064847938091	436.119006667813	0	29
616.693559922614	436.119006667813	0	29
616.322271907136	436.119006667813	0	29
615.950983891659	436.119006667813	0	29
615.579695876182	436.119006667813	0	29
615.208407860704	436.119006667813	0	29
614.837119845227	436.119006667813	0	29
614.46583182975	436.119006667813	0	29
614.094543814272	436.119006667813	0	29
613.723255798795	436.119006667813	0	29
613.351967783318	436.119006667813	0	29
612.98067976784	436.119006667813	0	29
612.609391752363	436.119006667813	0	29
612.238103736886	436.119006667813	0	29
611.866815721409	436.119006667813	0	29
611.495527705931	436.119006667813	0	29
611.124239690454	436.119006667813	0	29
610.752951674977	436.119006667813	0	29
624.490608247637	436.449172223178	0	29
624.11932023216	436.449172223178	0	29
623.748032216682	436.449172223178	0	29
623.376744201205	436.449172223178	0	29
623.005456185728	436.449172223178	0	29
622.63416817025	436.449172223178	0	29
622.262880154773	436.449172223178	0	29
621.891592139296	436.449172223178	0	29
621.520304123819	436.449172223178	0	29
621.149016108341	436.449172223178	0	29
616.693559922614	436.449172223178	0	29
616.322271907136	436.449172223178	0	29
615.950983891659	436.449172223178	0	29
615.579695876182	436.449172223178	0	29
615.208407860704	436.449172223178	0	29
614.837119845227	436.449172223178	0	29
614.46583182975	436.449172223178	0	29
614.094543814272	436.449172223178	0	29
613.723255798795	436.449172223178	0	29
613.351967783318	436.449172223178	0	29
612.98067976784	436.449172223178	0	29
612.609391752363	436.449172223178	0	29
612.238103736886	436.449172223178	0	29
611.866815721409	436.449172223178	0	29
611.495527705931	436.449172223178	0	29
611.124239690454	436.449172223178	0	29
624.11932023216	436.779337778543	0	29
623.748032216682	436.779337778543	0	29
623.376744201205	436.779337778543	0	29
623.005456185728	436.779337778543	0	29
622.63416817025	436.779337778543	0	29
622.262880154773	436.779337778543	0	29
621.891592139296	436.779337778543	0	29
616.693559922614	436.779337778543	0	29
616.322271907136	436.779337778543	0	29
615.950983891659	436.779337778543	0	29
615.579695876182	436.779337778543	0	29
615.208407860704	436.779337778543	0	29
614.837119845227	436.779337778543	0	29
614.46583182975	436.779337778543	0	29
614.094543814272	436.779337778543	0	29
613.723255798795	436.779337778543	0	29
613.351967783318	436.779337778543	0	29
612.98067976784	436.779337778543	0	29
612.609391752363	436.779337778543	0	29
612.238103736886	436.779337778543	0	29
611.866815721409	436.779337778543	0	29
611.495527705931	436.779337778543	0	29
623.005456185728	437.109503333907	0	29
622.63416817025	437.109503333907	0	29
616.322271907136	437.109503333907	0	29
615.950983891659	437.109503333907	0	29
615.579695876182	437.109503333907	0	29
615.208407860704	437.109503333907	0	29
614.837119845227	437.109503333907	0	29
614.46583182975	437.109503333907	0	29
614.094543814272	437.109503333907	0	29
613.723255798795	437.109503333907	0	29
613.351967783318	437.109503333907	0	29
612.98067976784	437.109503333907	0	29
612.609391752363	437.109503333907	0	29
612.238103736886	437.109503333907	0	29
611.866815721409	437.109503333907	0	29
611.495527705931	437.109503333907	0	29
615.950983891659	437.439668889272	0	29
615.579695876182	437.439668889272	0	29
615.208407860704	437.439668889272	0	29
614.837119845227	437.439668889272	0	29
614.46583182975	437.439668889272	0	29
614.094543814272	437.439668889272	0	29
613.723255798795	437.439668889272	0	29
613.351967783318	437.439668889272	0	29
612.98067976784	437.439668889272	0	29
612.609391752363	437.439668889272	0	29
612.238103736886	437.439668889272	0	29
615.208407860704	437.769834444637	0	29
614.837119845227	437.769834444637	0	29
614.46583182975	437.769834444637	0	29
614.094543814272	437.769834444637	0	29
613.723255798795	437.769834444637	0	29
613.351967783318	437.769834444637	0	29
612.98067976784	437.769834444637	0	29
612.609391752363	437.769834444637	0	29
621.891592139296	439.090496666095	0	29
621.520304123819	439.090496666095	0	29
621.149016108341	439.090496666095	0	29
622.63416817025	439.42066222146	0	29
622.262880154773	439.42066222146	0	29
621.891592139296	439.42066222146	0	29
621.520304123819	439.42066222146	0	29
621.149016108341	439.42066222146	0	29
620.777728092864	439.42066222146	0	29
620.406440077387	439.42066222146	0	29
620.035152061909	439.42066222146	0	29
623.005456185728	439.750827776825	0	29
622.63416817025	439.750827776825	0	29
622.262880154773	439.750827776825	0	29
621.891592139296	439.750827776825	0	29
621.520304123819	439.750827776825	0	29
621.149016108341	439.750827776825	0	29
620.777728092864	439.750827776825	0	29
620.406440077387	439.750827776825	0	29
620.035152061909	439.750827776825	0	29
619.663864046432	439.750827776825	0	29
623.376744201205	440.080993332189	0	29
623.005456185728	440.080993332189	0	29
622.63416817025	440.080993332189	0	29
622.262880154773	440.080993332189	0	29
621.891592139296	440.080993332189	0	29
621.520304123819	440.080993332189	0	29
621.149016108341	440.080993332189	0	29
620.777728092864	440.080993332189	0	29
620.406440077387	440.080993332189	0	29
620.035152061909	440.080993332189	0	29
619.663864046432	440.080993332189	0	29
619.292576030955	440.080993332189	0	29
618.921288015477	440.080993332189	0	29
623.376744201205	440.411158887554	0	29
623.005456185728	440.411158887554	0	29
622.63416817025	440.411158887554	0	29
622.262880154773	440.411158887554	0	29
621.891592139296	440.411158887554	0	29
621.520304123819	440.411158887554	0	29
621.149016108341	440.411158887554	0	29
620.777728092864	440.411158887554	0	29
620.406440077387	440.411158887554	0	29
620.035152061909	440.411158887554	0	29
619.663864046432	440.411158887554	0	29
619.292576030955	440.411158887554	0	29
618.921288015477	440.411158887554	0	29
623.748032216682	440.741324442919	0	29
623.376744201205	440.741324442919	0	29
623.005456185728	440.741324442919	0	29
622.63416817025	440.741324442919	0	29
622.262880154773	440.741324442919	0	29
621.891592139296	440.741324442919	0	29
621.520304123819	440.741324442919	0	29
621.149016108341	440.741324442919	0	29
620.777728092864	440.741324442919	0	29
620.406440077387	440.741324442919	0	29
620.035152061909	440.741324442919	0	29
619.663864046432	440.741324442919	0	29
619.292576030955	440.741324442919	0	29
618.921288015477	440.741324442919	0	29
618.55	440.741324442919	0	29
623.748032216682	441.071489998283	0	29
623.376744201205	441.071489998283	0	29
623.005456185728	441.071489998283	0	29
622.63416817025	441.071489998283	0	29
622.262880154773	441.071489998283	0	29
621.891592139296	441.071489998283	0	29
621.520304123819	441.071489998283	0	29
621.149016108341	441.071489998283	0	29
620.777728092864	441.071489998283	0	29
620.406440077387	441.071489998283	0	29
620.035152061909	441.071489998283	0	29
619.663864046432	441.071489998283	0	29
619.292576030955	441.071489998283	0	29
618.921288015477	441.071489998283	0	29
618.55	441.071489998283	0	29
624.11932023216	441.401655553648	0	29
623.748032216682	441.401655553648	0	29
623.376744201205	441.401655553648	0	29
623.005456185728	441.401655553648	0	29
622.63416817025	441.401655553648	0	29
622.262880154773	441.401655553648	0	29
621.891592139296	441.401655553648	0	29
621.520304123819	441.401655553648	0	29
621.149016108341	441.401655553648	0	29
620.777728092864	441.401655553648	0	29
620.406440077387	441.401655553648	0	29
620.035152061909	441.401655553648	0	29
619.663864046432	441.401655553648	0	29
619.292576030955	441.401655553648	0	29
618.921288015477	441.401655553648	0	29
618.55	441.401655553648	0	29
618.178711984523	441.401655553648	0	29
624.11932023216	441.731821109013	0	29
623.748032216682	441.731821109013	0	29
623.376744201205	441.731821109013	0	29
623.005456185728	441.731821109013	0	29
622.63416817025	441.731821109013	0	29
622.262880154773	441.731821109013	0	29
621.891592139296	441.731821109013	0	29
621.520304123819	441.731821109013	0	29
621.149016108341	441.731821109013	0	29
620.777728092864	441.731821109013	0	29
620.406440077387	441.731821109013	0	29
620.035152061909	441.731821109013	0	29
619.663864046432	441.731821109013	0	29
619.292576030955	441.731821109013	0	29
618.921288015477	441.731821109013	0	29
618.55	441.731821109013	0	29
618.178711984523	441.731821109013	0	29
624.11932023216	442.061986664377	0	29
623.748032216682	442.061986664377	0	29
623.376744201205	442.061986664377	0	29
623.005456185728	442.061986664377	0	29
622.63416817025	442.061986664377	0	29
622.262880154773	442.061986664377	0	29
621.891592139296	442.061986664377	0	29
621.520304123819	442.061986664377	0	29
621.149016108341	442.061986664377	0	29
620.777728092864	442.061986664377	0	29
620.406440077387	442.061986664377	0	29
620.035152061909	442.061986664377	0	29
619.663864046432	442.061986664377	0	29
619.292576030955	442.061986664377	0	29
618.921288015477	442.061986664377	0	29
618.55	442.061986664377	0	29
618.178711984523	442.061986664377	0	29
624.11932023216	442.392152219742	0	29
623.748032216682	442.392152219742	0	29
623.376744201205	442.392152219742	0	29
623.005456185728	442.392152219742	0	29
622.63416817025	442.392152219742	0	29
622.262880154773	442.392152219742	0	29
621.891592139296	442.392152219742	0	29
621.520304123819	442.392152219742	0	29
621.149016108341	442.392152219742	0	29
620.777728092864	442.392152219742	0	29
620.406440077387	442.392152219742	0	29
620.035152061909	442.392152219742	0	29
619.663864046432	442.392152219742	0	29
619.292576030955	442.392152219742	0	29
618.921288015477	442.392152219742	0	29
618.55	442.392152219742	0	29
618.178711984523	442.392152219742	0	29
624.11932023216	442.722317775107	0	29
623.748032216682	442.722317775107	0	29
623.376744201205	442.722317775107	0	29
623.005456185728	442.722317775107	0	29
622.63416817025	442.722317775107	0	29
622.262880154773	442.722317775107	0	29
621.891592139296	442.722317775107	0	29
621.520304123819	442.722317775107	0	29
621.149016108341	442.722317775107	0	29
620.777728092864	442.722317775107	0	29
620.406440077387	442.722317775107	0	29
620.035152061909	442.722317775107	0	29
619.663864046432	442.722317775107	0	29
619.292576030955	442.722317775107	0	29
618.921288015477	442.722317775107	0	29
618.55	442.722317775107	0	29
618.178711984523	442.722317775107	0	29
624.11932023216	443.052483330471	0	29
623.748032216682	443.052483330471	0	29
623.376744201205	443.052483330471	0	29
623.005456185728	443.052483330471	0	29
622.63416817025	443.052483330471	0	29
622.262880154773	443.052483330471	0	29
621.891592139296	443.052483330471	0	29
621.520304123819	443.052483330471	0	29
621.149016108341	443.052483330471	0	29
620.777728092864	443.052483330471	0	29
620.406440077387	443.052483330471	0	29
620.035152061909	443.052483330471	0	29
619.663864046432	443.052483330471	0	29
619.292576030955	443.052483330471	0	29
618.921288015477	443.052483330471	0	29
618.55	443.052483330471	0	29
618.178711984523	443.052483330471	0	29
623.748032216682	443.382648885836	0	29
623.376744201205	443.382648885836	0	29
623.005456185728	443.382648885836	0	29
622.63416817025	443.382648885836	0	29
622.262880154773	443.382648885836	0	29
621.891592139296	443.382648885836	0	29
621.520304123819	443.382648885836	0	29
621.149016108341	443.382648885836	0	29
620.777728092864	443.382648885836	0	29
620.406440077387	443.382648885836	0	29
620.035152061909	443.382648885836	0	29
619.663864046432	443.382648885836	0	29
619.292576030955	443.382648885836	0	29
618.921288015477	443.382648885836	0	29
618.55	443.382648885836	0	29
623.748032216682	443.712814441201	0	29
623.376744201205	443.712814441201	0	29
623.005456185728	443.712814441201	0	29
622.63416817025	443.712814441201	0	29
622.262880154773	443.712814441201	0	29
621.891592139296	443.712814441201	0	29
621.520304123819	443.712814441201	0	29
621.149016108341	443.712814441201	0	29
620.777728092864	443.712814441201	0	29
620.406440077387	443.712814441201	0	29
620.035152061909	443.712814441201	0	29
619.663864046432	443.712814441201	0	29
619.292576030955	443.712814441201	0	29
618.921288015477	443.712814441201	0	29
618.55	443.712814441201	0	29
623.376744201205	444.042979996566	0	29
623.005456185728	444.042979996566	0	29
622.63416817025	444.042979996566	0	29
622.262880154773	444.042979996566	0	29
621.891592139296	444.042979996566	0	29
621.520304123819	444.042979996566	0	29
621.149016108341	444.042979996566	0	29
620.777728092864	444.042979996566	0	29
620.406440077387	444.042979996566	0	29
620.035152061909	444.042979996566	0	29
619.663864046432	444.042979996566	0	29
619.292576030955	444.042979996566	0	29
618.921288015477	444.042979996566	0	29
623.005456185728	444.37314555193	0	29
622.63416817025	444.37314555193	0	29
622.262880154773	444.37314555193	0	29
621.891592139296	444.37314555193	0	29
621.520304123819	444.37314555193	0	29
621.149016108341	444.37314555193	0	29
620.777728092864	444.37314555193	0	29
620.406440077387	444.37314555193	0	29
620.035152061909	444.37314555193	0	29
619.663864046432	444.37314555193	0	29
619.292576030955	444.37314555193	0	29
622.63416817025	444.703311107295	0	29
622.262880154773	444.703311107295	0	29
621.891592139296	444.703311107295	0	29
621.520304123819	444.703311107295	0	29
621.149016108341	444.703311107295	0	29
620.777728092864	444.703311107295	0	29
620.406440077387	444.703311107295	0	29
620.035152061909	444.703311107295	0	29
619.663864046432	444.703311107295	0	29
621.520304123819	445.03347666266	0	29
621.149016108341	445.03347666266	0	29
620.777728092864	445.03347666266	0	29
624.490608247637	430.836357781978	1	29
624.11932023216	430.836357781978	1	29
623.748032216682	430.836357781978	1	29
623.376744201205	430.836357781978	1	29
623.005456185728	430.836357781978	1	29
622.63416817025	430.836357781978	1	29
625.233184278592	431.166523337343	1	29
624.861896263114	431.166523337343	1	29
624.490608247637	431.166523337343	1	29
622.262880154773	431.166523337343	1	29
621.891592139296	431.166523337343	1	29
621.520304123819	431.166523337343	1	29
625.604472294069	431.496688892708	1	29
625.233184278592	431.496688892708	1	29
621.520304123819	431.496688892708	1	29
621.149016108341	431.496688892708	1	29
625.975760309546	431.826854448072	1	29
625.604472294069	431.826854448072	1	29
620.777728092864	431.826854448072	1	29
626.347048325023	432.157020003437	1	29
625.975760309546	432.157020003437	1	29
620.406440077387	432.157020003437	1	29
614.46583182975	432.157020003437	1	29
614.094543814272	432.157020003437	1	29
613.723255798795	432.157020003437	1	29
613.351967783318	432.157020003437	1	29
612.98067976784	432.157020003437	1	29
626.347048325023	432.487185558802	1	29
620.035152061909	432.487185558802	1	29
615.579695876182	432.487185558802	1	29
615.208407860704	432.487185558802	1	29
614.837119845227	432.487185558802	1	29
614.46583182975	432.487185558802	1	29
612.98067976784	432.487185558802	1	29
612.609391752363	432.487185558802	1	29
612.238103736886	432.487185558802	1	29
626.718336340501	432.817351114166	1	29
626.347048325023	432.817351114166	1	29
620.035152061909	432.817351114166	1	29
619.663864046432	432.817351114166	1	29
616.322271907136	432.817351114166	1	29
615.950983891659	432.817351114166	1	29
615.579695876182	432.817351114166	1	29
611.866815721409	432.817351114166	1	29
611.495527705931	432.817351114166	1	29
626.718336340501	433.147516669531	1	29
619.663864046432	433.147516669531	1	29
619.292576030955	433.147516669531	1	29
617.064847938091	433.147516669531	1	29
616.693559922614	433.147516669531	1	29
616.322271907136	433.147516669531	1	29
611.495527705931	433.147516669531	1	29
611.124239690454	433.147516669531	1	29
626.718336340501	433.477682224896	1	29
619.663864046432	433.477682224896	1	29
619.292576030955	433.477682224896	1	29
618.921288015477	433.477682224896	1	29
618.55	433.477682224896	1	29
618.178711984523	433.477682224896	1	29
617.807423969045	433.477682224896	1	29
617.436135953568	433.477682224896	1	29
617.064847938091	433.477682224896	1	29
616.693559922614	433.477682224896	1	29
611.124239690454	433.477682224896	1	29
610.752951674977	433.477682224896	1	29
626.718336340501	433.80784778026	1	29
619.292576030955	433.80784778026	1	29
618.921288015477	433.80784778026	1	29
618.55	433.80784778026	1	29
618.178711984523	433.80784778026	1	29
617.807423969045	433.80784778026	1	29
617.436135953568	433.80784778026	1	29
617.064847938091	433.80784778026	1	29
610.752951674977	433.80784778026	1	29
626.718336340501	434.138013335625	1	29
619.292576030955	434.138013335625	1	29
618.921288015477	434.138013335625	1	29
618.55	434.138013335625	1	29
618.178711984523	434.138013335625	1	29
617.807423969045	434.138013335625	1	29
617.436135953568	434.138013335625	1	29
610.752951674977	434.138013335625	1	29
610.381663659499	434.138013335625	1	29
626.718336340501	434.46817889099	1	29
619.292576030955	434.46817889099	1	29
618.921288015477	434.46817889099	1	29
618.55	434.46817889099	1	29
618.178711984523	434.46817889099	1	29
617.807423969045	434.46817889099	1	29
610.381663659499	434.46817889099	1	29
626.718336340501	434.798344446354	1	29
619.292576030955	434.798344446354	1	29
618.921288015477	434.798344446354	1	29
618.55	434.798344446354	1	29
618.178711984523	434.798344446354	1	29
617.807423969045	434.798344446354	1	29
610.381663659499	434.798344446354	1	29
626.347048325023	435.128510001719	1	29
619.663864046432	435.128510001719	1	29
619.292576030955	435.128510001719	1	29
618.921288015477	435.128510001719	1	29
618.55	435.128510001719	1	29
618.178711984523	435.128510001719	1	29
617.807423969045	435.128510001719	1	29
610.381663659499	435.128510001719	1	29
626.347048325023	435.458675557084	1	29
625.975760309546	435.458675557084	1	29
619.663864046432	435.458675557084	1	29
619.292576030955	435.458675557084	1	29
618.921288015477	435.458675557084	1	29
618.55	435.458675557084	1	29
618.178711984523	435.458675557084	1	29
617.807423969045	435.458675557084	1	29
610.381663659499	435.458675557084	1	29
625.975760309546	435.788841112448	1	29
620.035152061909	435.788841112448	1	29
619.663864046432	435.788841112448	1	29
619.292576030955	435.788841112448	1	29
618.921288015477	435.788841112448	1	29
618.55	435.788841112448	1	29
618.178711984523	435.788841112448	1	29
617.807423969045	435.788841112448	1	29
617.436135953568	435.788841112448	1	29
610.381663659499	435.788841112448	1	29
625.975760309546	436.119006667813	1	29
625.604472294069	436.119006667813	1	29
620.406440077387	436.119006667813	1	29
620.035152061909	436.119006667813	1	29
619.663864046432	436.119006667813	1	29
619.292576030955	436.119006667813	1	29
618.55	436.119006667813	1	29
618.178711984523	436.119006667813	1	29
617.807423969045	436.119006667813	1	29
617.436135953568	436.119006667813	1	29
610.381663659499	436.119006667813	1	29
625.604472294069	436.449172223178	1	29
625.233184278592	436.449172223178	1	29
624.861896263114	436.449172223178	1	29
620.777728092864	436.449172223178	1	29
620.406440077387	436.449172223178	1	29
620.035152061909	436.449172223178	1	29
617.807423969045	436.449172223178	1	29
617.436135953568	436.449172223178	1	29
617.064847938091	436.449172223178	1	29
610.752951674977	436.449172223178	1	29
624.861896263114	436.779337778543	1	29
624.490608247637	436.779337778543	1	29
621.520304123819	436.779337778543	1	29
621.149016108341	436.779337778543	1	29
620.777728092864	436.779337778543	1	29
620.406440077387	436.779337778543	1	29
617.436135953568	436.779337778543	1	29
617.064847938091	436.779337778543	1	29
611.124239690454	436.779337778543	1	29
610.752951674977	436.779337778543	1	29
624.490608247637	437.109503333907	1	29
624.11932023216	437.109503333907	1	29
623.748032216682	437.109503333907	1	29
623.376744201205	437.109503333907	1	29
622.262880154773	437.109503333907	1	29
621.891592139296	437.109503333907	1	29
621.520304123819	437.109503333907	1	29
621.149016108341	437.109503333907	1	29
620.777728092864	437.109503333907	1	29
617.064847938091	437.109503333907	1	29
616.693559922614	437.109503333907	1	29
611.124239690454	437.109503333907	1	29
624.11932023216	437.439668889272	1	29
623.748032216682	437.439668889272	1	29
623.376744201205	437.439668889272	1	29
623.005456185728	437.439668889272	1	29
622.63416817025	437.439668889272	1	29
622.262880154773	437.439668889272	1	29
621.891592139296	437.439668889272	1	29
621.520304123819	437.439668889272	1	29
621.149016108341	437.439668889272	1	29
620.777728092864	437.439668889272	1	29
616.693559922614	437.439668889272	1	29
616.322271907136	437.439668889272	1	29
611.866815721409	437.439668889272	1	29
611.495527705931	437.439668889272	1	29
623.376744201205	437.769834444637	1	29
623.005456185728	437.769834444637	1	29
622.63416817025	437.769834444637	1	29
622.262880154773	437.769834444637	1	29
621.891592139296	437.769834444637	1	29
621.520304123819	437.769834444637	1	29
621.149016108341	437.769834444637	1	29
616.322271907136	437.769834444637	1	29
615.950983891659	437.769834444637	1	29
615.579695876182	437.769834444637	1	29
612.238103736886	437.769834444637	1	29
611.866815721409	437.769834444637	1	29
623.005456185728	438.100000000001	1	29
622.63416817025	438.100000000001	1	29
622.262880154773	438.100000000001	1	29
621.891592139296	438.100000000001	1	29
621.520304123819	438.100000000001	1	29
621.149016108341	438.100000000001	1	29
620.777728092864	438.100000000001	1	29
615.579695876182	438.100000000001	1	29
615.208407860704	438.100000000001	1	29
614.837119845227	438.100000000001	1	29
614.46583182975	438.100000000001	1	29
614.094543814272	438.100000000001	1	29
613.723255798795	438.100000000001	1	29
613.351967783318	438.100000000001	1	29
612.98067976784	438.100000000001	1	29
612.609391752363	438.100000000001	1	29
623.005456185728	438.430165555366	1	29
622.63416817025	438.430165555366	1	29
622.262880154773	438.430165555366	1	29
621.891592139296	438.430165555366	1	29
621.520304123819	438.430165555366	1	29
621.149016108341	438.430165555366	1	29
620.777728092864	438.430165555366	1	29
620.406440077387	438.430165555366	1	29
623.005456185728	438.760331110731	1	29
622.63416817025	438.760331110731	1	29
622.262880154773	438.760331110731	1	29
621.891592139296	438.760331110731	1	29
621.520304123819	438.760331110731	1	29
621.149016108341	438.760331110731	1	29
620.777728092864	438.760331110731	1	29
620.406440077387	438.760331110731	1	29
620.035152061909	438.760331110731	1	29
619.663864046432	438.760331110731	1	29
623.376744201205	439.090496666095	1	29
623.005456185728	439.090496666095	1	29
622.63416817025	439.090496666095	1	29
622.262880154773	439.090496666095	1	29
620.777728092864	439.090496666095	1	29
620.406440077387	439.090496666095	1	29
620.035152061909	439.090496666095	1	29
619.663864046432	439.090496666095	1	29
619.292576030955	439.090496666095	1	29
623.376744201205	439.42066222146	1	29
623.005456185728	439.42066222146	1	29
619.663864046432	439.42066222146	1	29
619.292576030955	439.42066222146	1	29
618.921288015477	439.42066222146	1	29
623.748032216682	439.750827776825	1	29
623.376744201205	439.750827776825	1	29
619.292576030955	439.750827776825	1	29
618.921288015477	439.750827776825	1	29
618.55	439.750827776825	1	29
623.748032216682	440.080993332189	1	29
618.55	440.080993332189	1	29
618.178711984523	440.080993332189	1	29
624.11932023216	440.411158887554	1	29
623.748032216682	440.411158887554	1	29
618.55	440.411158887554	1	29
618.178711984523	440.411158887554	1	29
624.11932023216	440.741324442919	1	29
618.178711984523	440.741324442919	1	29
617.807423969045	440.741324442919	1	29
624.490608247637	441.071489998283	1	29
624.11932023216	441.071489998283	1	29
618.178711984523	441.071489998283	1	29
617.807423969045	441.071489998283	1	29
624.490608247637	441.401655553648	1	29
617.807423969045	441.401655553648	1	29
624.490608247637	441.731821109013	1	29
617.807423969045	441.731821109013	1	29
624.490608247637	442.061986664377	1	29
617.807423969045	442.061986664377	1	29
624.490608247637	442.392152219742	1	29
617.807423969045	442.392152219742	1	29
624.490608247637	442.722317775107	1	29
617.807423969045	442.722317775107	1	29
624.490608247637	443.052483330471	1	29
617.807423969045	443.052483330471	1	29
624.490608247637	443.382648885836	1	29
624.11932023216	443.382648885836	1	29
618.178711984523	443.382648885836	1	29
617.807423969045	443.382648885836	1	29
624.11932023216	443.712814441201	1	29
618.178711984523	443.712814441201	1	29
624.11932023216	444.042979996566	1	29
623.748032216682	444.042979996566	1	29
618.55	444.042979996566	1	29
618.178711984523	444.042979996566	1	29
623.748032216682	444.37314555193	1	29
623.376744201205	444.37314555193	1	29
618.921288015477	444.37314555193	1	29
618.55	444.37314555193	1	29
623.376744201205	444.703311107295	1	29
623.005456185728	444.703311107295	1	29
619.292576030955	444.703311107295	1	29
618.921288015477	444.703311107295	1	29
623.005456185728	445.03347666266	1	29
622.63416817025	445.03347666266	1	29
622.262880154773	445.03347666266	1	29
621.891592139296	445.03347666266	1	29
620.406440077387	445.03347666266	1	29
620.035152061909	445.03347666266	1	29
619.663864046432	445.03347666266	1	29
619.292576030955	445.03347666266	1	29
621.891592139296	445.363642218024	1	29
621.520304123819	445.363642218024	1	29
621.149016108341	445.363642218024	1	29
620.777728092864	445.363642218024	1	29
620.406440077387	445.363642218024	1	29
646.473183096718	469.570215881783	0	32
645.903978870897	469.570215881783	0	32
645.334774645076	469.570215881783	0	32
644.765570419256	469.570215881783	0	32
644.196366193435	469.570215881783	0	32
643.627161967614	469.570215881783	0	32
643.057957741794	469.570215881783	0	32
648.180795774179	470.292556124031	0	32
647.611591548359	470.292556124031	0	32
647.042387322538	470.292556124031	0	32
646.473183096718	470.292556124031	0	32
645.903978870897	470.292556124031	0	32
645.334774645076	470.292556124031	0	32
644.765570419256	470.292556124031	0	32
644.196366193435	470.292556124031	0	32
643.627161967614	470.292556124031	0	32
643.057957741794	470.292556124031	0	32
642.488753515973	470.292556124031	0	32
641.919549290153	470.292556124031	0	32
649.888408451641	471.01489636628	0	32
649.319204225821	471.01489636628	0	32
648.75	471.01489636628	0	32
648.180795774179	471.01489636628	0	32
647.611591548359	471.01489636628	0	32
647.042387322538	471.01489636628	0	32
646.473183096718	471.01489636628	0	32
645.903978870897	471.01489636628	0	32
645.334774645076	471.01489636628	0	32
644.765570419256	471.01489636628	0	32
644.196366193435	471.01489636628	0	32
643.627161967614	471.01489636628	0	32
643.057957741794	471.01489636628	0	32
642.488753515973	471.01489636628	0	32
641.919549290153	471.01489636628	0	32
641.350345064332	471.01489636628	0	32
651.026816903282	471.737236608528	0	32
650.457612677462	471.737236608528	0	32
649.888408451641	471.737236608528	0	32
649.319204225821	471.737236608528	0	32
648.75	471.737236608528	0	32
648.180795774179	471.737236608528	0	32
647.611591548359	471.737236608528	0	32
647.042387322538	471.737236608528	0	32
646.473183096718	471.737236608528	0	32
645.903978870897	471.737236608528	0	32
645.334774645076	471.737236608528	0	32
644.765570419256	471.737236608528	0	32
644.196366193435	471.737236608528	0	32
643.627161967614	471.737236608528	0	32
643.057957741794	471.737236608528	0	32
642.488753515973	471.737236608528	0	32
641.919549290153	471.737236608528	0	32
641.350345064332	471.737236608528	0	32
640.781140838511	471.737236608528	0	32
652.165225354924	472.459576850776	0	32
651.596021129103	472.459576850776	0	32
651.026816903282	472.459576850776	0	32
650.457612677462	472.459576850776	0	32
649.888408451641	472.459576850776	0	32
649.319204225821	472.459576850776	0	32
648.75	472.459576850776	0	32
648.180795774179	472.459576850776	0	32
647.611591548359	472.459576850776	0	32
647.042387322538	472.459576850776	0	32
646.473183096718	472.459576850776	0	32
645.903978870897	472.459576850776	0	32
645.334774645076	472.459576850776	0	32
644.765570419256	472.459576850776	0	32
644.196366193435	472.459576850776	0	32
643.627161967614	472.459576850776	0	32
643.057957741794	472.459576850776	0	32
642.488753515973	472.459576850776	0	32
641.919549290153	472.459576850776	0	32
641.350345064332	472.459576850776	0	32
640.781140838511	472.459576850776	0	32
